time_utc,open,high,low,close,volume
2025-11-07 14:00:00+00:00,152.186,155.138,149.785,154.637,140220.0
2025-11-07 15:00:00+00:00,154.75,156.289,153.296,155.4,126558.0
2025-11-07 16:00:00+00:00,155.408,158.14,154.367,157.278,123212.0
2025-11-07 17:00:00+00:00,157.269,161.511,156.488,161.14,146683.0
2025-11-07 18:00:00+00:00,161.15,162.903,160.88,162.112,108989.0
2025-11-07 19:00:00+00:00,162.05,164.4742,161.5,164.152,72201.0
2025-11-07 20:00:00+00:00,164.192,164.403,162.102,163.352,48993.0
2025-11-07 21:00:00+00:00,163.392,163.85,162.731,163.501,22618.0
2025-11-07 22:00:00+00:00,163.552,163.942,162.781,163.241,12361.0
2025-11-07 23:00:00+00:00,163.241,163.271,161.591,161.8,22623.0
2025-11-08 00:00:00+00:00,161.8,162.631,160.64,160.85,19804.0
2025-11-08 01:00:00+00:00,160.87,162.482,160.82,162.061,16315.0
2025-11-08 02:00:00+00:00,162.05,164.434,161.92,163.442,40011.0
2025-11-08 03:00:00+00:00,163.4,164.893,162.47,162.501,50443.0
2025-11-08 04:00:00+00:00,162.501,163.7,162.5,162.711,45565.0
2025-11-08 05:00:00+00:00,162.682,163.082,161.03,161.37,59114.0
2025-11-08 06:00:00+00:00,161.371,161.96,160.18,161.1,80974.0
2025-11-08 07:00:00+00:00,161.1,161.1609,159.58,161.04,70781.0
2025-11-08 08:00:00+00:00,161.04,162.034,160.28,161.541,86989.0
2025-11-08 09:00:00+00:00,161.52,162.342,161.0,161.151,69501.0
2025-11-08 10:00:00+00:00,161.15,161.231,160.52,160.78,39446.0
2025-11-08 11:00:00+00:00,160.77,161.171,159.118,159.339,76229.0
2025-11-08 12:00:00+00:00,159.369,159.7,158.75,159.42,49541.0
2025-11-08 13:00:00+00:00,159.42,159.43,158.128,158.23,67786.0
2025-11-08 14:00:00+00:00,158.229,158.55,156.818,157.698,72878.0
2025-11-08 15:00:00+00:00,157.749,157.859,155.9,156.678,84882.0
2025-11-08 16:00:00+00:00,156.68,157.39,155.8,156.778,73222.0
2025-11-08 17:00:00+00:00,156.789,157.659,156.027,157.558,53914.0
2025-11-08 18:00:00+00:00,157.579,158.15,156.908,157.918,54070.0
2025-11-08 19:00:00+00:00,157.889,158.019,156.238,157.308,44816.0
2025-11-08 20:00:00+00:00,157.308,158.251,157.178,157.669,15289.0
2025-11-08 21:00:00+00:00,157.619,158.22,157.578,157.988,13250.0
2025-11-08 22:00:00+00:00,157.928,158.39,157.608,158.019,12516.0
2025-11-08 23:00:00+00:00,157.988,158.43,157.838,158.018,7568.0
2025-11-09 00:00:00+00:00,158.018,158.018,156.588,156.829,23831.0
2025-11-09 01:00:00+00:00,156.829,158.3,156.768,158.17,30552.0
2025-11-09 02:00:00+00:00,158.16,158.16,155.687,156.017,42800.0
2025-11-09 03:00:00+00:00,156.018,156.509,155.0982,155.888,41566.0
2025-11-09 04:00:00+00:00,155.897,157.519,155.857,157.229,36648.0
2025-11-09 05:00:00+00:00,157.188,158.32,157.108,158.079,34001.0
2025-11-09 06:00:00+00:00,158.079,159.083,157.848,158.239,52616.0
2025-11-09 07:00:00+00:00,158.229,159.55,157.837,159.249,53185.0
2025-11-09 08:00:00+00:00,159.279,159.68,158.718,159.45,41944.0
2025-11-09 09:00:00+00:00,159.439,159.9,158.1666,158.259,68141.0
2025-11-09 10:00:00+00:00,158.209,158.442,157.25,158.429,65017.0
2025-11-09 11:00:00+00:00,158.46,159.48,158.459,159.0,57802.0
2025-11-09 12:00:00+00:00,159.1,159.88,158.589,159.109,54319.0
2025-11-09 13:00:00+00:00,159.109,160.512,159.0,160.05,87369.0
2025-11-09 14:00:00+00:00,160.01,163.131,159.239,160.171,155518.0
2025-11-09 15:00:00+00:00,160.171,164.002,159.789,162.521,124466.0
2025-11-09 16:00:00+00:00,162.532,163.2,161.83,162.932,62862.0
2025-11-09 17:00:00+00:00,162.921,163.042,161.231,161.76,74998.0
2025-11-09 18:00:00+00:00,161.8904,164.126,161.38,163.992,64790.0
2025-11-09 19:00:00+00:00,164.0,166.335,163.401,166.163,84086.0
2025-11-09 20:00:00+00:00,166.184,166.384,165.05,165.373,29456.0
2025-11-09 21:00:00+00:00,165.362,165.833,164.412,165.262,22583.0
2025-11-09 22:00:00+00:00,165.253,165.683,164.132,165.442,14831.0
2025-11-09 23:00:00+00:00,165.663,166.62,163.941,164.532,20308.0
2025-11-10 00:00:00+00:00,164.503,168.365,163.431,167.463,48532.0
2025-11-10 01:00:00+00:00,167.474,168.275,166.333,167.053,40546.0
2025-11-10 02:00:00+00:00,167.043,167.994,166.363,167.723,42641.0
2025-11-10 03:00:00+00:00,167.724,168.745,167.164,168.084,43297.0
2025-11-10 04:00:00+00:00,168.063,168.925,166.643,168.003,60588.0
2025-11-10 05:00:00+00:00,168.033,168.567,166.873,167.513,48632.0
2025-11-10 06:00:00+00:00,167.544,167.704,166.371,166.893,45194.0
2025-11-10 07:00:00+00:00,166.954,168.165,166.753,167.424,38001.0
2025-11-10 08:00:00+00:00,167.343,167.413,166.103,166.624,46918.0
2025-11-10 09:00:00+00:00,166.624,169.8,166.353,169.434,98451.0
2025-11-10 10:00:00+00:00,169.5,169.635,167.963,168.314,64347.0
2025-11-10 11:00:00+00:00,168.345,168.805,167.981,168.294,43802.0
2025-11-10 12:00:00+00:00,168.345,168.465,166.9,168.104,83934.0
2025-11-10 13:00:00+00:00,168.104,170.48,167.964,169.715,111601.0
2025-11-10 14:00:00+00:00,169.704,169.7222,165.3,166.163,197094.0
2025-11-10 15:00:00+00:00,166.153,167.31,165.151,166.224,127424.0
2025-11-10 16:00:00+00:00,166.243,167.064,165.212,166.1,83851.0
2025-11-10 17:00:00+00:00,166.0893,168.464,165.932,167.794,80224.0
2025-11-10 18:00:00+00:00,167.803,168.105,165.642,165.643,63302.0
2025-11-10 19:00:00+00:00,165.642,167.664,165.562,167.144,46917.0
2025-11-10 20:00:00+00:00,167.213,168.425,166.813,167.903,33526.0
2025-11-10 21:00:00+00:00,167.814,167.814,164.789,165.472,31899.0
2025-11-10 22:00:00+00:00,165.453,167.824,165.162,167.534,19879.0
2025-11-10 23:00:00+00:00,167.704,168.1,167.173,167.283,9812.0
2025-11-11 00:00:00+00:00,167.324,167.604,166.008,167.483,14285.0
2025-11-11 01:00:00+00:00,167.473,171.046,166.593,167.327,65228.0
2025-11-11 02:00:00+00:00,167.363,171.0,166.213,170.256,48967.0
2025-11-11 03:00:00+00:00,170.255,171.946,169.474,169.914,68590.0
2025-11-11 04:00:00+00:00,169.925,170.075,166.51,166.884,51219.0
2025-11-11 05:00:00+00:00,166.873,166.884,164.942,165.102,55705.0
2025-11-11 06:00:00+00:00,165.073,165.253,163.532,164.913,75847.0
2025-11-11 07:00:00+00:00,164.892,165.213,163.85,164.002,39841.0
2025-11-11 08:00:00+00:00,163.962,164.853,163.5865,164.002,32258.0
2025-11-11 09:00:00+00:00,163.941,164.953,163.131,163.982,56004.0
2025-11-11 10:00:00+00:00,163.981,164.333,162.7676,163.741,40739.0
2025-11-11 11:00:00+00:00,163.782,164.553,162.981,163.651,46126.0
2025-11-11 12:00:00+00:00,163.652,164.353,162.5718,163.32,48038.0
2025-11-11 13:00:00+00:00,163.332,163.952,162.44,162.781,47421.0
2025-11-11 14:00:00+00:00,162.831,163.242,161.15,163.022,98592.0
2025-11-11 15:00:00+00:00,162.971,162.971,160.1,160.89,105870.0
2025-11-11 16:00:00+00:00,160.961,161.25,159.75,160.651,62780.0
2025-11-11 17:00:00+00:00,160.7,161.06,158.33,159.499,91959.0
2025-11-11 18:00:00+00:00,159.519,159.8,158.34,158.9315,46570.0
2025-11-11 19:00:00+00:00,158.929,158.929,157.4,157.59,49067.0
2025-11-11 20:00:00+00:00,157.589,157.869,156.3,156.8,42815.0
2025-11-11 21:00:00+00:00,156.738,157.369,155.658,156.088,27939.0
2025-11-11 22:00:00+00:00,156.037,157.2271,155.517,156.659,15461.0
2025-11-11 23:00:00+00:00,156.639,156.829,153.896,154.567,40350.0
2025-11-12 00:00:00+00:00,154.597,155.278,153.576,153.767,28168.0
2025-11-12 01:00:00+00:00,153.796,155.478,153.666,155.377,35175.0
2025-11-12 02:00:00+00:00,155.388,155.558,153.726,154.267,35877.0
2025-11-12 03:00:00+00:00,154.205,154.9498,153.936,154.527,27982.0
2025-11-12 04:00:00+00:00,154.527,155.018,154.154,154.928,31944.0
2025-11-12 05:00:00+00:00,154.928,156.058,154.867,155.468,55219.0
2025-11-12 06:00:00+00:00,155.458,156.503,155.307,155.883,58378.0
2025-11-12 07:00:00+00:00,155.88,156.553,154.8,154.997,64787.0
2025-11-12 08:00:00+00:00,155.028,158.069,154.987,157.938,94637.0
2025-11-12 09:00:00+00:00,157.949,158.87,157.728,158.028,80516.0
2025-11-12 10:00:00+00:00,158.0188,160.4,157.987,160.22,106846.0
2025-11-12 11:00:00+00:00,160.23,161.041,159.456,159.989,88932.0
2025-11-12 12:00:00+00:00,159.97,160.75,159.089,159.85,86454.0
2025-11-12 13:00:00+00:00,159.82,161.04,158.899,160.55,105614.0
2025-11-12 14:00:00+00:00,160.541,161.051,157.188,158.599,172262.0
2025-11-12 15:00:00+00:00,158.579,159.58,155.237,155.727,167209.0
2025-11-12 16:00:00+00:00,155.768,156.239,152.145,152.787,190680.0
2025-11-12 17:00:00+00:00,152.807,154.818,152.336,153.287,88799.0
2025-11-12 18:00:00+00:00,153.287,154.21,152.736,152.736,64150.0
2025-11-12 19:00:00+00:00,152.736,153.807,151.163,153.016,90857.0
2025-11-12 20:00:00+00:00,153.006,154.667,152.536,153.766,35725.0
2025-11-12 21:00:00+00:00,153.757,154.298,153.346,154.077,19136.0
2025-11-12 22:00:00+00:00,154.027,154.057,152.696,153.897,8594.0
2025-11-12 23:00:00+00:00,153.877,153.877,152.856,153.377,6000.0
2025-11-13 00:00:00+00:00,153.327,154.379,152.366,152.997,21688.0
2025-11-13 01:00:00+00:00,152.967,154.448,152.256,152.737,36773.0
2025-11-13 02:00:00+00:00,152.696,153.375,152.376,152.857,39704.0
2025-11-13 03:00:00+00:00,152.897,155.82,150.375,154.337,94087.0
2025-11-13 04:00:00+00:00,154.367,154.958,153.386,154.318,86448.0
2025-11-13 05:00:00+00:00,154.268,156.819,153.8,156.148,78845.0
2025-11-13 06:00:00+00:00,156.148,157.138,155.727,156.718,63722.0
2025-11-13 07:00:00+00:00,156.728,157.238,154.857,155.308,77629.0
2025-11-13 08:00:00+00:00,155.287,156.5,154.94,155.917,46895.0
2025-11-13 09:00:00+00:00,155.947,156.068,153.866,154.977,86718.0
2025-11-13 10:00:00+00:00,155.018,156.179,154.867,155.398,45456.0
2025-11-13 11:00:00+00:00,155.408,156.509,155.377,156.248,40753.0
2025-11-13 12:00:00+00:00,156.399,156.929,155.767,156.389,53544.0
2025-11-13 13:00:00+00:00,156.399,156.519,153.675,153.8259,99944.0
2025-11-13 14:00:00+00:00,153.816,156.679,152.267,155.338,161655.0
2025-11-13 15:00:00+00:00,155.277,155.858,152.506,153.127,127826.0
2025-11-13 16:00:00+00:00,153.0154,153.367,150.725,151.065,116273.0
2025-11-13 17:00:00+00:00,151.136,151.256,146.81,147.137,164533.0
2025-11-13 18:00:00+00:00,147.093,147.8,144.542,145.373,199239.0
2025-11-13 19:00:00+00:00,145.463,146.304,142.0117,142.722,138200.0
2025-11-13 20:00:00+00:00,142.702,143.222,141.05,142.712,88603.0
2025-11-13 21:00:00+00:00,142.692,143.612,141.24,142.061,31653.0
2025-11-13 22:00:00+00:00,142.0,144.783,141.69,144.543,16314.0
2025-11-13 23:00:00+00:00,144.542,146.174,143.871,144.633,20809.0
2025-11-14 00:00:00+00:00,144.692,145.213,142.859,143.261,21412.0
2025-11-14 01:00:00+00:00,143.282,144.533,142.741,143.672,23100.0
2025-11-14 02:00:00+00:00,143.682,145.66,143.662,145.293,43316.0
2025-11-14 03:00:00+00:00,145.3,145.553,143.631,144.283,44394.0
2025-11-14 04:00:00+00:00,144.283,144.363,138.679,141.881,108786.0
2025-11-14 05:00:00+00:00,141.851,143.652,141.39,143.161,83719.0
2025-11-14 06:00:00+00:00,143.2,144.112,139.949,143.921,92006.0
2025-11-14 07:00:00+00:00,143.942,144.463,142.38,142.842,71698.0
2025-11-14 08:00:00+00:00,142.852,142.942,141.37,142.461,49897.0
2025-11-14 09:00:00+00:00,142.441,143.2,140.511,140.93,52238.0
2025-11-14 10:00:00+00:00,140.93,142.9298,140.82,141.961,34787.0
2025-11-14 11:00:00+00:00,141.91,142.212,139.841,140.75,61278.0
2025-11-14 12:00:00+00:00,140.63,140.631,135.745,138.74,171528.0
2025-11-14 13:00:00+00:00,138.7729,139.79,135.9655,138.99,137799.0
2025-11-14 14:00:00+00:00,138.99,142.852,137.5538,142.201,176044.0
2025-11-14 15:00:00+00:00,142.1,143.76,140.22,142.231,146324.0
2025-11-14 16:00:00+00:00,142.292,144.2253,141.577,143.421,105723.0
2025-11-14 17:00:00+00:00,143.3998,143.9,140.587,141.43,104853.0
2025-11-14 18:00:00+00:00,141.351,142.932,140.69,141.309,117006.0
2025-11-14 19:00:00+00:00,141.24,143.591,140.96,143.121,69998.0
2025-11-14 20:00:00+00:00,143.152,143.242,139.289,139.579,40773.0
2025-11-14 21:00:00+00:00,139.66,141.241,139.1,140.641,38173.0
2025-11-14 22:00:00+00:00,140.6612,141.791,139.659,140.33,13897.0
2025-11-14 23:00:00+00:00,140.33,140.33,137.198,138.899,20566.0
2025-11-15 00:00:00+00:00,138.91,141.321,138.739,141.101,14196.0
2025-11-15 01:00:00+00:00,141.101,142.342,140.2935,142.0,22988.0
2025-11-15 02:00:00+00:00,142.0,143.182,141.67,143.1,28538.0
2025-11-15 03:00:00+00:00,143.021,143.362,142.441,142.532,43755.0
2025-11-15 04:00:00+00:00,142.552,143.102,141.831,142.39,37388.0
2025-11-15 05:00:00+00:00,142.402,143.1917,142.321,142.841,38015.0
2025-11-15 06:00:00+00:00,142.852,143.582,142.342,142.681,61340.0
2025-11-15 07:00:00+00:00,142.621,143.372,142.291,142.731,40608.0
2025-11-15 08:00:00+00:00,142.7571,142.833,140.49,140.791,81518.0
2025-11-15 09:00:00+00:00,140.781,141.673,140.51,140.941,51456.0
2025-11-15 10:00:00+00:00,140.96,141.4,140.57,141.21,39563.0
2025-11-15 11:00:00+00:00,141.261,141.371,139.948,140.18,47521.0
2025-11-15 12:00:00+00:00,140.16,141.003,139.969,140.881,42477.0
2025-11-15 13:00:00+00:00,140.861,141.95,140.6,141.641,73123.0
2025-11-15 14:00:00+00:00,141.641,141.722,140.727,141.461,52857.0
2025-11-15 15:00:00+00:00,141.461,142.262,141.231,141.71,50554.0
2025-11-15 16:00:00+00:00,141.681,142.813,140.8,142.742,70439.0
2025-11-15 17:00:00+00:00,142.742,144.713,142.461,143.451,79893.0
2025-11-15 18:00:00+00:00,143.421,143.422,142.171,142.471,46684.0
2025-11-15 19:00:00+00:00,142.512,142.912,141.68,141.761,28625.0
2025-11-15 20:00:00+00:00,141.7662,141.971,140.1,140.401,30052.0
2025-11-15 21:00:00+00:00,140.411,140.831,138.579,138.98,22987.0
2025-11-15 22:00:00+00:00,138.98,139.97,138.638,139.83,15861.0
2025-11-15 23:00:00+00:00,139.85,140.201,139.469,139.589,10165.0
2025-11-16 00:00:00+00:00,139.62,139.77,138.629,139.24,14502.0
2025-11-16 01:00:00+00:00,139.2,139.52,137.358,138.769,36385.0
2025-11-16 02:00:00+00:00,138.76,140.851,138.435,140.84,40779.0
2025-11-16 03:00:00+00:00,140.85,141.491,140.28,141.39,30220.0
2025-11-16 04:00:00+00:00,141.39,141.611,140.71,141.321,32603.0
2025-11-16 05:00:00+00:00,141.32,141.801,141.24,141.801,2238.0
2025-11-16 06:00:00+00:00,142.049,142.162,141.57,141.671,26106.0
2025-11-16 07:00:00+00:00,141.661,142.5,141.21,142.301,26371.0
2025-11-16 08:00:00+00:00,142.312,142.622,141.62,142.202,26331.0
2025-11-16 09:00:00+00:00,142.211,143.312,141.356,143.261,49192.0
2025-11-16 10:00:00+00:00,143.242,143.34,142.701,142.942,30344.0
2025-11-16 11:00:00+00:00,142.9482,143.132,139.519,139.95,89463.0
2025-11-16 12:00:00+00:00,140.0,140.653,139.099,140.039,74387.0
2025-11-16 13:00:00+00:00,139.998,140.591,138.768,139.439,47071.0
2025-11-16 14:00:00+00:00,139.4427,140.861,139.418,140.421,45405.0
2025-11-16 15:00:00+00:00,140.441,140.441,137.108,137.439,80792.0
2025-11-16 16:00:00+00:00,137.439,138.22,135.326,135.707,121434.0
2025-11-16 17:00:00+00:00,135.667,136.419,134.396,135.808,114666.0
2025-11-16 18:00:00+00:00,135.727,138.53,135.227,135.838,106052.0
2025-11-16 19:00:00+00:00,135.817,138.049,135.728,136.838,77358.0
2025-11-16 20:00:00+00:00,136.848,138.19,136.628,136.628,37644.0
2025-11-16 21:00:00+00:00,136.658,136.769,135.427,136.408,37208.0
2025-11-16 22:00:00+00:00,136.429,137.919,135.097,137.299,33541.0
2025-11-16 23:00:00+00:00,137.329,138.13,134.877,137.189,61817.0
2025-11-17 00:00:00+00:00,137.199,139.52,136.105,139.19,43595.0
2025-11-17 01:00:00+00:00,139.179,139.49,138.209,138.28,28621.0
2025-11-17 02:00:00+00:00,138.329,139.379,137.968,138.91,27473.0
2025-11-17 03:00:00+00:00,138.92,140.662,138.879,140.28,45380.0
2025-11-17 04:00:00+00:00,140.29,140.831,139.679,140.371,43721.0
2025-11-17 05:00:00+00:00,140.4,140.831,139.851,140.61,37566.0
2025-11-17 06:00:00+00:00,140.601,141.591,140.15,141.4,46906.0
2025-11-17 07:00:00+00:00,141.44,141.861,141.11,141.331,33186.0
2025-11-17 08:00:00+00:00,141.35,141.791,140.98,141.371,44009.0
2025-11-17 09:00:00+00:00,141.371,142.61,140.94,141.98,49475.0
2025-11-17 10:00:00+00:00,141.98,142.512,141.77,142.252,41967.0
2025-11-17 11:00:00+00:00,142.3,142.814,141.69,141.871,52473.0
2025-11-17 12:00:00+00:00,141.871,142.662,141.569,141.801,64393.0
2025-11-17 13:00:00+00:00,141.83,142.011,137.1625,138.039,169776.0
2025-11-17 14:00:00+00:00,138.009,143.3,136.799,140.161,179784.0
2025-11-17 15:00:00+00:00,140.191,140.821,136.808,137.129,160768.0
2025-11-17 16:00:00+00:00,137.129,137.129,133.267,135.818,221342.0
2025-11-17 17:00:00+00:00,135.858,135.918,131.7,131.976,146871.0
2025-11-17 18:00:00+00:00,131.965,133.117,130.375,130.495,144208.0
2025-11-17 19:00:00+00:00,130.476,131.266,129.364,129.614,106493.0
2025-11-17 20:00:00+00:00,129.6,130.846,128.771,130.216,59979.0
2025-11-17 21:00:00+00:00,130.426,130.916,129.774,130.666,16043.0
2025-11-17 22:00:00+00:00,130.645,131.936,130.285,131.285,14056.0
2025-11-17 23:00:00+00:00,131.316,131.736,130.235,130.956,17241.0
2025-11-18 00:00:00+00:00,130.955,131.526,128.974,131.295,23432.0
2025-11-18 01:00:00+00:00,131.316,132.378,130.945,132.015,38895.0
2025-11-18 02:00:00+00:00,131.985,134.678,130.455,132.396,67962.0
2025-11-18 03:00:00+00:00,132.347,135.248,131.4,134.528,90191.0
2025-11-18 04:00:00+00:00,134.538,136.13,132.5,135.507,77201.0
2025-11-18 05:00:00+00:00,135.537,136.699,134.917,135.917,77166.0
2025-11-18 06:00:00+00:00,135.9,137.04,135.017,135.697,75921.0
2025-11-18 07:00:00+00:00,135.667,137.8,135.02,136.889,72475.0
2025-11-18 08:00:00+00:00,137.0,138.25,136.919,137.728,45073.0
2025-11-18 09:00:00+00:00,137.7036,138.17,136.428,137.839,56670.0
2025-11-18 10:00:00+00:00,137.848,139.089,137.578,137.959,75012.0
2025-11-18 11:00:00+00:00,137.948,138.18,137.248,137.848,44134.0
2025-11-18 12:00:00+00:00,137.849,138.571,136.958,138.2,83172.0
2025-11-18 13:00:00+00:00,138.159,138.41,136.817,138.299,88591.0
2025-11-18 14:00:00+00:00,138.259,139.91,137.528,137.559,120647.0
2025-11-18 15:00:00+00:00,137.51,142.15,137.188,139.69,184709.0
2025-11-18 16:00:00+00:00,139.699,141.961,138.749,141.05,136814.0
2025-11-18 17:00:00+00:00,141.07,141.161,139.289,140.03,78694.0
2025-11-18 18:00:00+00:00,140.06,141.821,139.969,141.44,53860.0
2025-11-18 19:00:00+00:00,141.461,142.122,140.9,141.451,40023.0
2025-11-18 20:00:00+00:00,141.46,142.132,141.08,141.08,23466.0
2025-11-18 21:00:00+00:00,141.1,141.551,139.65,139.76,28297.0
2025-11-18 22:00:00+00:00,139.799,141.8381,139.75,141.44,19181.0
2025-11-18 23:00:00+00:00,141.45,141.56,140.46,140.659,11693.0
2025-11-19 00:00:00+00:00,140.661,141.57,139.259,141.131,22038.0
2025-11-19 01:00:00+00:00,141.13,141.801,139.7974,140.331,34671.0
2025-11-19 02:00:00+00:00,140.391,142.822,140.019,142.151,43922.0
2025-11-19 03:00:00+00:00,142.162,142.412,139.399,139.811,59824.0
2025-11-19 04:00:00+00:00,139.769,140.251,138.429,138.68,59675.0
2025-11-19 05:00:00+00:00,138.699,139.15,137.118,138.009,69462.0
2025-11-19 06:00:00+00:00,138.039,139.34,137.598,139.05,62282.0
2025-11-19 07:00:00+00:00,139.049,141.124,138.959,140.571,67310.0
2025-11-19 08:00:00+00:00,140.56,141.031,139.79,140.2,50908.0
2025-11-19 09:00:00+00:00,140.181,140.191,139.019,139.7,66228.0
2025-11-19 10:00:00+00:00,139.67,140.321,139.209,139.569,46203.0
2025-11-19 11:00:00+00:00,139.5,139.819,138.378,138.568,51404.0
2025-11-19 12:00:00+00:00,138.579,139.2,138.149,138.929,53038.0
2025-11-19 13:00:00+00:00,138.939,138.939,136.658,136.729,82618.0
2025-11-19 14:00:00+00:00,136.728,137.839,135.957,137.178,129397.0
2025-11-19 15:00:00+00:00,137.228,139.061,134.3698,134.567,155562.0
2025-11-19 16:00:00+00:00,134.558,135.438,132.831,133.367,109910.0
2025-11-19 17:00:00+00:00,133.326,133.777,131.3617,132.187,128828.0
2025-11-19 18:00:00+00:00,132.015,132.497,130.516,131.456,90315.0
2025-11-19 19:00:00+00:00,131.445,132.097,130.815,131.716,48016.0
2025-11-19 20:00:00+00:00,131.706,133.517,131.325,133.196,49343.0
2025-11-19 21:00:00+00:00,133.186,135.948,132.716,135.408,36488.0
2025-11-19 22:00:00+00:00,135.368,135.658,134.187,135.568,20389.0
2025-11-19 23:00:00+00:00,135.658,137.029,135.397,137.029,18384.0
2025-11-20 00:00:00+00:00,137.019,138.11,136.349,137.689,25622.0
2025-11-20 01:00:00+00:00,137.678,139.8,137.428,139.639,52150.0
2025-11-20 02:00:00+00:00,139.6514,144.222,139.359,143.692,105268.0
2025-11-20 03:00:00+00:00,143.742,144.473,142.991,143.21,76677.0
2025-11-20 04:00:00+00:00,143.222,144.753,142.439,144.673,75963.0
2025-11-20 05:00:00+00:00,144.673,144.812,143.651,144.122,50142.0
2025-11-20 06:00:00+00:00,144.133,144.373,142.211,142.862,75672.0
2025-11-20 07:00:00+00:00,142.862,143.892,142.731,143.812,49562.0
2025-11-20 08:00:00+00:00,143.822,143.982,142.98,143.421,31257.0
2025-11-20 09:00:00+00:00,143.431,143.442,141.39,142.051,86603.0
2025-11-20 10:00:00+00:00,142.051,142.372,141.12,142.281,73799.0
2025-11-20 11:00:00+00:00,142.281,142.544,141.57,142.141,55603.0
2025-11-20 12:00:00+00:00,142.152,142.4023,141.39,142.041,43855.0
2025-11-20 13:00:00+00:00,142.041,143.322,140.55,140.741,131009.0
2025-11-20 14:00:00+00:00,140.74,141.5432,139.0,140.93,159944.0
2025-11-20 15:00:00+00:00,140.991,141.1,138.357,138.589,129606.0
2025-11-20 16:00:00+00:00,138.579,138.759,131.535,132.606,285754.0
2025-11-20 17:00:00+00:00,132.537,133.097,131.095,132.767,190378.0
2025-11-20 18:00:00+00:00,132.736,134.5222,131.966,132.537,129835.0
2025-11-20 19:00:00+00:00,132.547,134.438,131.625,133.877,82300.0
2025-11-20 20:00:00+00:00,133.867,134.658,132.604,133.706,46811.0
2025-11-20 21:00:00+00:00,133.616,135.238,133.516,134.087,36478.0
2025-11-20 22:00:00+00:00,134.056,136.639,133.937,136.388,30657.0
2025-11-20 23:00:00+00:00,136.359,136.518,133.356,133.726,42485.0
2025-11-21 00:00:00+00:00,133.657,135.058,133.636,134.158,35282.0
2025-11-21 01:00:00+00:00,134.177,135.058,133.6,134.248,28549.0
